ec5_uuid,condition,date,msm,group,trial,phase,block_ID,Ind1,partner,dyad,distance
55a553aa-d3ba-4b03-a39a-0fe5dae35a5a,Playback,11-03-2025,607,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,LN,NR-LN,4
55a553aa-d3ba-4b03-a39a-0fe5dae35a5a,Playback,11-03-2025,607,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,MN,TK-MN,4
55a553aa-d3ba-4b03-a39a-0fe5dae35a5a,Playback,11-03-2025,607,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,NY,TK-NY,4
55a553aa-d3ba-4b03-a39a-0fe5dae35a5a,Playback,11-03-2025,607,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,NR,TK-NR,4
55a553aa-d3ba-4b03-a39a-0fe5dae35a5a,Playback,11-03-2025,607,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,LN,TK-LN,4
55a553aa-d3ba-4b03-a39a-0fe5dae35a5a,Playback,11-03-2025,607,A_1,1,morn1,morn1_A_1_trial1_first_play,LN,MN,LN-MN,1
ace16477-e6c4-4c15-a32f-321a919ca34e,Playback,11-03-2025,609,A_1,1,morn1,morn1_A_1_trial1_first_play,MN,NR,MN-NR,1
ace16477-e6c4-4c15-a32f-321a919ca34e,Playback,11-03-2025,609,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,MN,NY-MN,4
ace16477-e6c4-4c15-a32f-321a919ca34e,Playback,11-03-2025,609,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,NR,NY-NR,4
ace16477-e6c4-4c15-a32f-321a919ca34e,Playback,11-03-2025,609,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,TK,NY-TK,4
ace16477-e6c4-4c15-a32f-321a919ca34e,Playback,11-03-2025,609,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,LN,NY-LN,4
ace16477-e6c4-4c15-a32f-321a919ca34e,Playback,11-03-2025,609,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,MN,NR-MN,4
ace16477-e6c4-4c15-a32f-321a919ca34e,Playback,11-03-2025,609,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,NY,NR-NY,4
ace16477-e6c4-4c15-a32f-321a919ca34e,Playback,11-03-2025,609,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,TK,NR-TK,4
ace16477-e6c4-4c15-a32f-321a919ca34e,Playback,11-03-2025,609,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,LN,NR-LN,4
ace16477-e6c4-4c15-a32f-321a919ca34e,Playback,11-03-2025,609,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,MN,TK-MN,4
ace16477-e6c4-4c15-a32f-321a919ca34e,Playback,11-03-2025,609,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,NY,TK-NY,4
ace16477-e6c4-4c15-a32f-321a919ca34e,Playback,11-03-2025,609,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,NR,TK-NR,4
ace16477-e6c4-4c15-a32f-321a919ca34e,Playback,11-03-2025,609,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,LN,TK-LN,4
ace16477-e6c4-4c15-a32f-321a919ca34e,Playback,11-03-2025,609,A_1,1,morn1,morn1_A_1_trial1_first_play,LN,MN,LN-MN,1
7316c168-4fd8-48c9-8cfc-432bed61b5a9,Playback,11-03-2025,611,A_1,1,morn1,morn1_A_1_trial1_first_play,MN,NR,MN-NR,1
7316c168-4fd8-48c9-8cfc-432bed61b5a9,Playback,11-03-2025,611,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,MN,NY-MN,4
7316c168-4fd8-48c9-8cfc-432bed61b5a9,Playback,11-03-2025,611,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,NR,NY-NR,4
7316c168-4fd8-48c9-8cfc-432bed61b5a9,Playback,11-03-2025,611,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,TK,NY-TK,4
7316c168-4fd8-48c9-8cfc-432bed61b5a9,Playback,11-03-2025,611,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,LN,NY-LN,4
7316c168-4fd8-48c9-8cfc-432bed61b5a9,Playback,11-03-2025,611,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,MN,NR-MN,4
7316c168-4fd8-48c9-8cfc-432bed61b5a9,Playback,11-03-2025,611,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,NY,NR-NY,4
7316c168-4fd8-48c9-8cfc-432bed61b5a9,Playback,11-03-2025,611,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,TK,NR-TK,4
7316c168-4fd8-48c9-8cfc-432bed61b5a9,Playback,11-03-2025,611,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,LN,NR-LN,4
7316c168-4fd8-48c9-8cfc-432bed61b5a9,Playback,11-03-2025,611,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,MN,TK-MN,4
7316c168-4fd8-48c9-8cfc-432bed61b5a9,Playback,11-03-2025,611,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,NY,TK-NY,4
7316c168-4fd8-48c9-8cfc-432bed61b5a9,Playback,11-03-2025,611,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,NR,TK-NR,4
7316c168-4fd8-48c9-8cfc-432bed61b5a9,Playback,11-03-2025,611,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,LN,TK-LN,4
7316c168-4fd8-48c9-8cfc-432bed61b5a9,Playback,11-03-2025,611,A_1,1,morn1,morn1_A_1_trial1_first_play,LN,MN,LN-MN,1
f8ae8c9b-d917-44ae-badb-a2e40b6a3b3e,Playback,11-03-2025,613,A_1,1,morn1,morn1_A_1_trial1_first_play,MN,NR,MN-NR,1
f8ae8c9b-d917-44ae-badb-a2e40b6a3b3e,Playback,11-03-2025,613,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,MN,NY-MN,4
f8ae8c9b-d917-44ae-badb-a2e40b6a3b3e,Playback,11-03-2025,613,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,NR,NY-NR,4
f8ae8c9b-d917-44ae-badb-a2e40b6a3b3e,Playback,11-03-2025,613,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,TK,NY-TK,4
f8ae8c9b-d917-44ae-badb-a2e40b6a3b3e,Playback,11-03-2025,613,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,LN,NY-LN,4
f8ae8c9b-d917-44ae-badb-a2e40b6a3b3e,Playback,11-03-2025,613,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,MN,NR-MN,4
f8ae8c9b-d917-44ae-badb-a2e40b6a3b3e,Playback,11-03-2025,613,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,NY,NR-NY,4
f8ae8c9b-d917-44ae-badb-a2e40b6a3b3e,Playback,11-03-2025,613,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,TK,NR-TK,4
f8ae8c9b-d917-44ae-badb-a2e40b6a3b3e,Playback,11-03-2025,613,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,LN,NR-LN,4
f8ae8c9b-d917-44ae-badb-a2e40b6a3b3e,Playback,11-03-2025,613,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,MN,TK-MN,4
f8ae8c9b-d917-44ae-badb-a2e40b6a3b3e,Playback,11-03-2025,613,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,NY,TK-NY,4
f8ae8c9b-d917-44ae-badb-a2e40b6a3b3e,Playback,11-03-2025,613,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,NR,TK-NR,4
f8ae8c9b-d917-44ae-badb-a2e40b6a3b3e,Playback,11-03-2025,613,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,LN,TK-LN,4
f8ae8c9b-d917-44ae-badb-a2e40b6a3b3e,Playback,11-03-2025,613,A_1,1,morn1,morn1_A_1_trial1_first_play,LN,MN,LN-MN,1
6764d913-2a53-4cd0-b0f2-f25301a26609,Playback,11-03-2025,615,A_1,1,morn1,morn1_A_1_trial1_first_play,MN,NR,MN-NR,1
6764d913-2a53-4cd0-b0f2-f25301a26609,Playback,11-03-2025,615,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,MN,NY-MN,4
6764d913-2a53-4cd0-b0f2-f25301a26609,Playback,11-03-2025,615,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,NR,NY-NR,4
6764d913-2a53-4cd0-b0f2-f25301a26609,Playback,11-03-2025,615,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,TK,NY-TK,4
6764d913-2a53-4cd0-b0f2-f25301a26609,Playback,11-03-2025,615,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,LN,NY-LN,4
6764d913-2a53-4cd0-b0f2-f25301a26609,Playback,11-03-2025,615,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,MN,NR-MN,4
6764d913-2a53-4cd0-b0f2-f25301a26609,Playback,11-03-2025,615,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,NY,NR-NY,4
6764d913-2a53-4cd0-b0f2-f25301a26609,Playback,11-03-2025,615,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,TK,NR-TK,4
6764d913-2a53-4cd0-b0f2-f25301a26609,Playback,11-03-2025,615,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,LN,NR-LN,4
6764d913-2a53-4cd0-b0f2-f25301a26609,Playback,11-03-2025,615,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,MN,TK-MN,4
6764d913-2a53-4cd0-b0f2-f25301a26609,Playback,11-03-2025,615,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,NY,TK-NY,4
6764d913-2a53-4cd0-b0f2-f25301a26609,Playback,11-03-2025,615,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,NR,TK-NR,4
6764d913-2a53-4cd0-b0f2-f25301a26609,Playback,11-03-2025,615,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,LN,TK-LN,4
6764d913-2a53-4cd0-b0f2-f25301a26609,Playback,11-03-2025,615,A_1,1,morn1,morn1_A_1_trial1_first_play,LN,MN,LN-MN,1
93900f6e-b2e6-4d4b-8bab-ef7ee2c0d457,Playback,11-03-2025,617,A_1,1,morn1,morn1_A_1_trial1_first_play,MN,NR,MN-NR,1
93900f6e-b2e6-4d4b-8bab-ef7ee2c0d457,Playback,11-03-2025,617,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,MN,NY-MN,4
93900f6e-b2e6-4d4b-8bab-ef7ee2c0d457,Playback,11-03-2025,617,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,NR,NY-NR,4
93900f6e-b2e6-4d4b-8bab-ef7ee2c0d457,Playback,11-03-2025,617,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,TK,NY-TK,4
93900f6e-b2e6-4d4b-8bab-ef7ee2c0d457,Playback,11-03-2025,617,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,LN,NY-LN,4
93900f6e-b2e6-4d4b-8bab-ef7ee2c0d457,Playback,11-03-2025,617,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,MN,NR-MN,4
93900f6e-b2e6-4d4b-8bab-ef7ee2c0d457,Playback,11-03-2025,617,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,NY,NR-NY,4
93900f6e-b2e6-4d4b-8bab-ef7ee2c0d457,Playback,11-03-2025,617,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,TK,NR-TK,4
93900f6e-b2e6-4d4b-8bab-ef7ee2c0d457,Playback,11-03-2025,617,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,LN,NR-LN,4
93900f6e-b2e6-4d4b-8bab-ef7ee2c0d457,Playback,11-03-2025,617,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,MN,TK-MN,4
93900f6e-b2e6-4d4b-8bab-ef7ee2c0d457,Playback,11-03-2025,617,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,NY,TK-NY,4
93900f6e-b2e6-4d4b-8bab-ef7ee2c0d457,Playback,11-03-2025,617,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,NR,TK-NR,4
93900f6e-b2e6-4d4b-8bab-ef7ee2c0d457,Playback,11-03-2025,617,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,LN,TK-LN,4
93900f6e-b2e6-4d4b-8bab-ef7ee2c0d457,Playback,11-03-2025,617,A_1,1,morn1,morn1_A_1_trial1_first_play,LN,MN,LN-MN,1
400314c9-af10-413f-8007-4983e81053eb,Playback,11-03-2025,619,A_1,1,morn1,morn1_A_1_trial1_first_play,MN,NR,MN-NR,1
400314c9-af10-413f-8007-4983e81053eb,Playback,11-03-2025,619,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,MN,NY-MN,4
400314c9-af10-413f-8007-4983e81053eb,Playback,11-03-2025,619,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,NR,NY-NR,4
400314c9-af10-413f-8007-4983e81053eb,Playback,11-03-2025,619,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,TK,NY-TK,4
400314c9-af10-413f-8007-4983e81053eb,Playback,11-03-2025,619,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,LN,NY-LN,4
400314c9-af10-413f-8007-4983e81053eb,Playback,11-03-2025,619,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,MN,NR-MN,4
400314c9-af10-413f-8007-4983e81053eb,Playback,11-03-2025,619,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,NY,NR-NY,4
400314c9-af10-413f-8007-4983e81053eb,Playback,11-03-2025,619,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,TK,NR-TK,4
400314c9-af10-413f-8007-4983e81053eb,Playback,11-03-2025,619,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,LN,NR-LN,4
400314c9-af10-413f-8007-4983e81053eb,Playback,11-03-2025,619,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,MN,TK-MN,4
400314c9-af10-413f-8007-4983e81053eb,Playback,11-03-2025,619,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,NY,TK-NY,4
400314c9-af10-413f-8007-4983e81053eb,Playback,11-03-2025,619,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,NR,TK-NR,4
400314c9-af10-413f-8007-4983e81053eb,Playback,11-03-2025,619,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,LN,TK-LN,4
400314c9-af10-413f-8007-4983e81053eb,Playback,11-03-2025,619,A_1,1,morn1,morn1_A_1_trial1_first_play,LN,MN,LN-MN,1
796c4e7c-6ae6-4831-97e6-cc38747864a1,Playback,11-03-2025,621,A_1,1,morn1,morn1_A_1_trial1_first_play,MN,NR,MN-NR,1
796c4e7c-6ae6-4831-97e6-cc38747864a1,Playback,11-03-2025,621,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,MN,NY-MN,4
796c4e7c-6ae6-4831-97e6-cc38747864a1,Playback,11-03-2025,621,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,NR,NY-NR,4
796c4e7c-6ae6-4831-97e6-cc38747864a1,Playback,11-03-2025,621,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,TK,NY-TK,4
796c4e7c-6ae6-4831-97e6-cc38747864a1,Playback,11-03-2025,621,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,LN,NY-LN,4
796c4e7c-6ae6-4831-97e6-cc38747864a1,Playback,11-03-2025,621,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,MN,NR-MN,4
796c4e7c-6ae6-4831-97e6-cc38747864a1,Playback,11-03-2025,621,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,NY,NR-NY,4
796c4e7c-6ae6-4831-97e6-cc38747864a1,Playback,11-03-2025,621,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,TK,NR-TK,4
796c4e7c-6ae6-4831-97e6-cc38747864a1,Playback,11-03-2025,621,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,LN,NR-LN,4
796c4e7c-6ae6-4831-97e6-cc38747864a1,Playback,11-03-2025,621,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,MN,TK-MN,4
796c4e7c-6ae6-4831-97e6-cc38747864a1,Playback,11-03-2025,621,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,NY,TK-NY,4
796c4e7c-6ae6-4831-97e6-cc38747864a1,Playback,11-03-2025,621,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,NR,TK-NR,4
796c4e7c-6ae6-4831-97e6-cc38747864a1,Playback,11-03-2025,621,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,LN,TK-LN,4
796c4e7c-6ae6-4831-97e6-cc38747864a1,Playback,11-03-2025,621,A_1,1,morn1,morn1_A_1_trial1_first_play,LN,MN,LN-MN,1
322fc77a-4908-4ff8-99ff-6098d3871158,Playback,11-03-2025,623,A_1,1,morn1,morn1_A_1_trial1_first_play,MN,NR,MN-NR,1
322fc77a-4908-4ff8-99ff-6098d3871158,Playback,11-03-2025,623,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,MN,NY-MN,4
322fc77a-4908-4ff8-99ff-6098d3871158,Playback,11-03-2025,623,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,NR,NY-NR,4
322fc77a-4908-4ff8-99ff-6098d3871158,Playback,11-03-2025,623,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,TK,NY-TK,4
322fc77a-4908-4ff8-99ff-6098d3871158,Playback,11-03-2025,623,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,LN,NY-LN,4
322fc77a-4908-4ff8-99ff-6098d3871158,Playback,11-03-2025,623,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,MN,NR-MN,4
322fc77a-4908-4ff8-99ff-6098d3871158,Playback,11-03-2025,623,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,NY,NR-NY,4
322fc77a-4908-4ff8-99ff-6098d3871158,Playback,11-03-2025,623,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,TK,NR-TK,4
322fc77a-4908-4ff8-99ff-6098d3871158,Playback,11-03-2025,623,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,LN,NR-LN,4
322fc77a-4908-4ff8-99ff-6098d3871158,Playback,11-03-2025,623,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,MN,TK-MN,4
322fc77a-4908-4ff8-99ff-6098d3871158,Playback,11-03-2025,623,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,NY,TK-NY,4
322fc77a-4908-4ff8-99ff-6098d3871158,Playback,11-03-2025,623,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,NR,TK-NR,4
322fc77a-4908-4ff8-99ff-6098d3871158,Playback,11-03-2025,623,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,LN,TK-LN,4
322fc77a-4908-4ff8-99ff-6098d3871158,Playback,11-03-2025,623,A_1,1,morn1,morn1_A_1_trial1_first_play,LN,MN,LN-MN,1
3de43702-8ec8-4737-a9ff-21e621e94b24,Playback,11-03-2025,625,A_1,1,morn1,morn1_A_1_trial1_first_play,MN,NR,MN-NR,1
3de43702-8ec8-4737-a9ff-21e621e94b24,Playback,11-03-2025,625,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,MN,NY-MN,4
3de43702-8ec8-4737-a9ff-21e621e94b24,Playback,11-03-2025,625,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,NR,NY-NR,4
3de43702-8ec8-4737-a9ff-21e621e94b24,Playback,11-03-2025,625,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,TK,NY-TK,4
3de43702-8ec8-4737-a9ff-21e621e94b24,Playback,11-03-2025,625,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,LN,NY-LN,4
3de43702-8ec8-4737-a9ff-21e621e94b24,Playback,11-03-2025,625,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,MN,NR-MN,4
3de43702-8ec8-4737-a9ff-21e621e94b24,Playback,11-03-2025,625,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,NY,NR-NY,4
3de43702-8ec8-4737-a9ff-21e621e94b24,Playback,11-03-2025,625,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,TK,NR-TK,4
3de43702-8ec8-4737-a9ff-21e621e94b24,Playback,11-03-2025,625,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,LN,NR-LN,4
3de43702-8ec8-4737-a9ff-21e621e94b24,Playback,11-03-2025,625,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,MN,TK-MN,4
3de43702-8ec8-4737-a9ff-21e621e94b24,Playback,11-03-2025,625,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,NY,TK-NY,4
3de43702-8ec8-4737-a9ff-21e621e94b24,Playback,11-03-2025,625,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,NR,TK-NR,4
3de43702-8ec8-4737-a9ff-21e621e94b24,Playback,11-03-2025,625,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,LN,TK-LN,4
3de43702-8ec8-4737-a9ff-21e621e94b24,Playback,11-03-2025,625,A_1,1,morn1,morn1_A_1_trial1_first_play,LN,MN,LN-MN,1
bc4564f2-8cea-4475-93ec-477ff3e35443,Playback,11-03-2025,627,A_1,1,morn1,morn1_A_1_trial1_first_play,MN,NR,MN-NR,1
bc4564f2-8cea-4475-93ec-477ff3e35443,Playback,11-03-2025,627,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,MN,NY-MN,4
bc4564f2-8cea-4475-93ec-477ff3e35443,Playback,11-03-2025,627,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,NR,NY-NR,4
bc4564f2-8cea-4475-93ec-477ff3e35443,Playback,11-03-2025,627,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,TK,NY-TK,4
bc4564f2-8cea-4475-93ec-477ff3e35443,Playback,11-03-2025,627,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,LN,NY-LN,4
bc4564f2-8cea-4475-93ec-477ff3e35443,Playback,11-03-2025,627,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,MN,NR-MN,4
bc4564f2-8cea-4475-93ec-477ff3e35443,Playback,11-03-2025,627,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,NY,NR-NY,4
bc4564f2-8cea-4475-93ec-477ff3e35443,Playback,11-03-2025,627,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,TK,NR-TK,4
bc4564f2-8cea-4475-93ec-477ff3e35443,Playback,11-03-2025,627,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,LN,NR-LN,4
bc4564f2-8cea-4475-93ec-477ff3e35443,Playback,11-03-2025,627,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,MN,TK-MN,4
bc4564f2-8cea-4475-93ec-477ff3e35443,Playback,11-03-2025,627,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,NY,TK-NY,4
bc4564f2-8cea-4475-93ec-477ff3e35443,Playback,11-03-2025,627,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,NR,TK-NR,4
bc4564f2-8cea-4475-93ec-477ff3e35443,Playback,11-03-2025,627,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,LN,TK-LN,4
bc4564f2-8cea-4475-93ec-477ff3e35443,Playback,11-03-2025,627,A_1,1,morn1,morn1_A_1_trial1_first_play,LN,MN,LN-MN,1
7ec87ce8-86c5-41bf-aea5-0f2df973ec1f,Playback,11-03-2025,629,A_1,1,morn1,morn1_A_1_trial1_first_play,MN,NR,MN-NR,1
7ec87ce8-86c5-41bf-aea5-0f2df973ec1f,Playback,11-03-2025,629,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,MN,NY-MN,4
7ec87ce8-86c5-41bf-aea5-0f2df973ec1f,Playback,11-03-2025,629,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,NR,NY-NR,4
7ec87ce8-86c5-41bf-aea5-0f2df973ec1f,Playback,11-03-2025,629,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,TK,NY-TK,4
7ec87ce8-86c5-41bf-aea5-0f2df973ec1f,Playback,11-03-2025,629,A_1,1,morn1,morn1_A_1_trial1_first_play,NY,LN,NY-LN,4
7ec87ce8-86c5-41bf-aea5-0f2df973ec1f,Playback,11-03-2025,629,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,MN,NR-MN,4
7ec87ce8-86c5-41bf-aea5-0f2df973ec1f,Playback,11-03-2025,629,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,NY,NR-NY,4
7ec87ce8-86c5-41bf-aea5-0f2df973ec1f,Playback,11-03-2025,629,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,TK,NR-TK,4
7ec87ce8-86c5-41bf-aea5-0f2df973ec1f,Playback,11-03-2025,629,A_1,1,morn1,morn1_A_1_trial1_first_play,NR,LN,NR-LN,4
7ec87ce8-86c5-41bf-aea5-0f2df973ec1f,Playback,11-03-2025,629,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,MN,TK-MN,4
7ec87ce8-86c5-41bf-aea5-0f2df973ec1f,Playback,11-03-2025,629,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,NY,TK-NY,4
7ec87ce8-86c5-41bf-aea5-0f2df973ec1f,Playback,11-03-2025,629,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,NR,TK-NR,4
7ec87ce8-86c5-41bf-aea5-0f2df973ec1f,Playback,11-03-2025,629,A_1,1,morn1,morn1_A_1_trial1_first_play,TK,LN,TK-LN,4
7ec87ce8-86c5-41bf-aea5-0f2df973ec1f,Playback,11-03-2025,629,A_1,1,morn1,morn1_A_1_trial1_first_play,LN,MN,LN-MN,1
19e14022-e1c3-44cd-b5ed-811669e97fb1,Playback,11-03-2025,645,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,NY,MN-NY,4
19e14022-e1c3-44cd-b5ed-811669e97fb1,Playback,11-03-2025,645,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,NR,MN-NR,4
19e14022-e1c3-44cd-b5ed-811669e97fb1,Playback,11-03-2025,645,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,TK,MN-TK,4
19e14022-e1c3-44cd-b5ed-811669e97fb1,Playback,11-03-2025,645,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,LN,MN-LN,4
19e14022-e1c3-44cd-b5ed-811669e97fb1,Playback,11-03-2025,645,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,MN,NY-MN,4
19e14022-e1c3-44cd-b5ed-811669e97fb1,Playback,11-03-2025,645,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,NR,NY-NR,4
19e14022-e1c3-44cd-b5ed-811669e97fb1,Playback,11-03-2025,645,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,TK,NY-TK,4
19e14022-e1c3-44cd-b5ed-811669e97fb1,Playback,11-03-2025,645,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,LN,NY-LN,4
19e14022-e1c3-44cd-b5ed-811669e97fb1,Playback,11-03-2025,645,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,MN,NR-MN,4
19e14022-e1c3-44cd-b5ed-811669e97fb1,Playback,11-03-2025,645,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,NY,NR-NY,4
19e14022-e1c3-44cd-b5ed-811669e97fb1,Playback,11-03-2025,645,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,TK,NR-TK,4
19e14022-e1c3-44cd-b5ed-811669e97fb1,Playback,11-03-2025,645,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,LN,NR-LN,4
19e14022-e1c3-44cd-b5ed-811669e97fb1,Playback,11-03-2025,645,A_1,1,morn2,morn2_A_1_trial1_first_play,TK,MN,TK-MN,4
19e14022-e1c3-44cd-b5ed-811669e97fb1,Playback,11-03-2025,645,A_1,1,morn2,morn2_A_1_trial1_first_play,TK,NY,TK-NY,4
