ec5_uuid,condition,date,msm,group,trial,phase,block_ID,Ind1,behaviour,qualifier,partner,eating,playing,moving,resting,sitting,self_direct,grooming
25c05e32-f20f-4afb-a165-bd609b856cfa,Playback,21-04-2025,812,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,E,,,1,0,0,0,0,0,0
25c05e32-f20f-4afb-a165-bd609b856cfa,Playback,21-04-2025,812,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
25c05e32-f20f-4afb-a165-bd609b856cfa,Playback,21-04-2025,812,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RS,,,0,0,0,1,1,0,0
4773afb7-9d35-4b03-9fd9-ab077089f3e0,Playback,21-04-2025,813,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,RL,,,0,0,0,1,0,0,0
4773afb7-9d35-4b03-9fd9-ab077089f3e0,Playback,21-04-2025,813,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,RS,,,0,0,0,1,1,0,0
4773afb7-9d35-4b03-9fd9-ab077089f3e0,Playback,21-04-2025,813,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,E,,,1,0,0,0,0,0,0
4773afb7-9d35-4b03-9fd9-ab077089f3e0,Playback,21-04-2025,813,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
4773afb7-9d35-4b03-9fd9-ab077089f3e0,Playback,21-04-2025,813,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RS,,,0,0,0,1,1,0,0
2afca2eb-10be-4bd4-a7d8-c0f81e0f080f,Playback,21-04-2025,816,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,RL,,,0,0,0,1,0,0,0
2afca2eb-10be-4bd4-a7d8-c0f81e0f080f,Playback,21-04-2025,816,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,RS,,,0,0,0,1,1,0,0
2afca2eb-10be-4bd4-a7d8-c0f81e0f080f,Playback,21-04-2025,816,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,E,,,1,0,0,0,0,0,0
2afca2eb-10be-4bd4-a7d8-c0f81e0f080f,Playback,21-04-2025,816,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
2afca2eb-10be-4bd4-a7d8-c0f81e0f080f,Playback,21-04-2025,816,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RS,,,0,0,0,1,1,0,0
706e515d-5b39-4386-bf20-c42fd32abc16,Playback,21-04-2025,818,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,RL,,,0,0,0,1,0,0,0
706e515d-5b39-4386-bf20-c42fd32abc16,Playback,21-04-2025,818,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,RS,,,0,0,0,1,1,0,0
706e515d-5b39-4386-bf20-c42fd32abc16,Playback,21-04-2025,818,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,E,,,1,0,0,0,0,0,0
706e515d-5b39-4386-bf20-c42fd32abc16,Playback,21-04-2025,818,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
706e515d-5b39-4386-bf20-c42fd32abc16,Playback,21-04-2025,818,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RS,,,0,0,0,1,1,0,0
ae3dd68b-80c8-4ec6-a864-744ea4b69ed8,Playback,21-04-2025,819,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,RL,,,0,0,0,1,0,0,0
ae3dd68b-80c8-4ec6-a864-744ea4b69ed8,Playback,21-04-2025,819,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,RS,,,0,0,0,1,1,0,0
ae3dd68b-80c8-4ec6-a864-744ea4b69ed8,Playback,21-04-2025,819,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,E,,,1,0,0,0,0,0,0
ae3dd68b-80c8-4ec6-a864-744ea4b69ed8,Playback,21-04-2025,819,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
ae3dd68b-80c8-4ec6-a864-744ea4b69ed8,Playback,21-04-2025,819,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RS,,,0,0,0,1,1,0,0
f06fe17d-a7a1-4c8f-a535-23c2259ac70e,Playback,21-04-2025,822,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,RL,,,0,0,0,1,0,0,0
f06fe17d-a7a1-4c8f-a535-23c2259ac70e,Playback,21-04-2025,822,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,RS,,,0,0,0,1,1,0,0
f06fe17d-a7a1-4c8f-a535-23c2259ac70e,Playback,21-04-2025,822,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,E,,,1,0,0,0,0,0,0
f06fe17d-a7a1-4c8f-a535-23c2259ac70e,Playback,21-04-2025,822,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
f06fe17d-a7a1-4c8f-a535-23c2259ac70e,Playback,21-04-2025,822,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RS,,,0,0,0,1,1,0,0
49c6c6f3-275e-4164-a6fe-577d7501db25,Playback,21-04-2025,823,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,RL,,,0,0,0,1,0,0,0
49c6c6f3-275e-4164-a6fe-577d7501db25,Playback,21-04-2025,823,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,RS,,,0,0,0,1,1,0,0
49c6c6f3-275e-4164-a6fe-577d7501db25,Playback,21-04-2025,823,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,E,,,1,0,0,0,0,0,0
49c6c6f3-275e-4164-a6fe-577d7501db25,Playback,21-04-2025,823,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
49c6c6f3-275e-4164-a6fe-577d7501db25,Playback,21-04-2025,823,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RS,,,0,0,0,1,1,0,0
81ebf858-e0c9-4252-9305-58214f837c17,Playback,21-04-2025,825,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,RL,,,0,0,0,1,0,0,0
81ebf858-e0c9-4252-9305-58214f837c17,Playback,21-04-2025,825,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,RS,,,0,0,0,1,1,0,0
81ebf858-e0c9-4252-9305-58214f837c17,Playback,21-04-2025,825,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,E,,,1,0,0,0,0,0,0
81ebf858-e0c9-4252-9305-58214f837c17,Playback,21-04-2025,825,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
81ebf858-e0c9-4252-9305-58214f837c17,Playback,21-04-2025,825,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RS,,,0,0,0,1,1,0,0
10efa96f-eb2a-4a51-a689-f4a6c3667496,Playback,21-04-2025,828,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,RL,,,0,0,0,1,0,0,0
10efa96f-eb2a-4a51-a689-f4a6c3667496,Playback,21-04-2025,828,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,RS,,,0,0,0,1,1,0,0
10efa96f-eb2a-4a51-a689-f4a6c3667496,Playback,21-04-2025,828,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,E,,,1,0,0,0,0,0,0
10efa96f-eb2a-4a51-a689-f4a6c3667496,Playback,21-04-2025,828,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
10efa96f-eb2a-4a51-a689-f4a6c3667496,Playback,21-04-2025,828,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RS,,,0,0,0,1,1,0,0
d71b2295-d3ac-430e-b8fb-3a094e8d67c4,Playback,21-04-2025,829,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,RL,,,0,0,0,1,0,0,0
d71b2295-d3ac-430e-b8fb-3a094e8d67c4,Playback,21-04-2025,829,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,RS,,,0,0,0,1,1,0,0
d71b2295-d3ac-430e-b8fb-3a094e8d67c4,Playback,21-04-2025,829,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,E,,,1,0,0,0,0,0,0
d71b2295-d3ac-430e-b8fb-3a094e8d67c4,Playback,21-04-2025,829,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
d71b2295-d3ac-430e-b8fb-3a094e8d67c4,Playback,21-04-2025,829,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RS,,,0,0,0,1,1,0,0
74cc9ab3-5e07-473f-b5f6-e9055c8c66fb,Playback,21-04-2025,832,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,RS,,,0,0,0,1,1,0,0
74cc9ab3-5e07-473f-b5f6-e9055c8c66fb,Playback,21-04-2025,832,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,M,,,0,0,1,0,0,0,0
74cc9ab3-5e07-473f-b5f6-e9055c8c66fb,Playback,21-04-2025,832,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,E,,,1,0,0,0,0,0,0
74cc9ab3-5e07-473f-b5f6-e9055c8c66fb,Playback,21-04-2025,832,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
74cc9ab3-5e07-473f-b5f6-e9055c8c66fb,Playback,21-04-2025,832,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RS,,,0,0,0,1,1,0,0
15b52bab-74a4-4a78-9f65-1197f763d6e4,Playback,21-04-2025,834,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,RL,,,0,0,0,1,0,0,0
15b52bab-74a4-4a78-9f65-1197f763d6e4,Playback,21-04-2025,834,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,E,,,1,0,0,0,0,0,0
15b52bab-74a4-4a78-9f65-1197f763d6e4,Playback,21-04-2025,834,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,E,,,1,0,0,0,0,0,0
15b52bab-74a4-4a78-9f65-1197f763d6e4,Playback,21-04-2025,834,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,G,G,LN,0,0,0,0,0,0,1
15b52bab-74a4-4a78-9f65-1197f763d6e4,Playback,21-04-2025,834,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,G,R,TK,0,0,0,0,0,0,1
c95c5fe3-8162-4bbf-bd2b-c8e133bc9e49,Playback,21-04-2025,835,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,RL,,,0,0,0,1,0,0,0
c95c5fe3-8162-4bbf-bd2b-c8e133bc9e49,Playback,21-04-2025,835,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,E,,,1,0,0,0,0,0,0
c95c5fe3-8162-4bbf-bd2b-c8e133bc9e49,Playback,21-04-2025,835,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,E,,,1,0,0,0,0,0,0
c95c5fe3-8162-4bbf-bd2b-c8e133bc9e49,Playback,21-04-2025,835,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,G,G,LN,0,0,0,0,0,0,1
c95c5fe3-8162-4bbf-bd2b-c8e133bc9e49,Playback,21-04-2025,835,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,G,R,TK,0,0,0,0,0,0,1
8f4666dd-03b3-4582-9184-474862ab519f,Playback,21-04-2025,838,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,RL,,,0,0,0,1,0,0,0
8f4666dd-03b3-4582-9184-474862ab519f,Playback,21-04-2025,838,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,RL,,,0,0,0,1,0,0,0
8f4666dd-03b3-4582-9184-474862ab519f,Playback,21-04-2025,838,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,E,,,1,0,0,0,0,0,0
8f4666dd-03b3-4582-9184-474862ab519f,Playback,21-04-2025,838,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,G,G,LN,0,0,0,0,0,0,1
8f4666dd-03b3-4582-9184-474862ab519f,Playback,21-04-2025,838,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,G,R,TK,0,0,0,0,0,0,1
b013cbe2-15cc-4340-aa0e-83d614c60e74,Playback,21-04-2025,840,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,RL,,,0,0,0,1,0,0,0
b013cbe2-15cc-4340-aa0e-83d614c60e74,Playback,21-04-2025,840,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,RL,,,0,0,0,1,0,0,0
b013cbe2-15cc-4340-aa0e-83d614c60e74,Playback,21-04-2025,840,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,E,,,1,0,0,0,0,0,0
b013cbe2-15cc-4340-aa0e-83d614c60e74,Playback,21-04-2025,840,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,G,G,LN,0,0,0,0,0,0,1
b013cbe2-15cc-4340-aa0e-83d614c60e74,Playback,21-04-2025,840,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,G,R,TK,0,0,0,0,0,0,1
3535146b-9766-400d-92dd-eb767093cdd0,Playback,21-04-2025,841,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,M,,,0,0,1,0,0,0,0
3535146b-9766-400d-92dd-eb767093cdd0,Playback,21-04-2025,841,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,RS,,,0,0,0,1,1,0,0
3535146b-9766-400d-92dd-eb767093cdd0,Playback,21-04-2025,841,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,M,,,0,0,1,0,0,0,0
3535146b-9766-400d-92dd-eb767093cdd0,Playback,21-04-2025,841,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,M,,,0,0,1,0,0,0,0
3535146b-9766-400d-92dd-eb767093cdd0,Playback,21-04-2025,841,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RS,,,0,0,0,1,1,0,0
e29da9eb-deb8-43e7-b57c-4ca4da52e9a3,Playback,21-04-2025,843,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,RS,,,0,0,0,1,1,0,0
e29da9eb-deb8-43e7-b57c-4ca4da52e9a3,Playback,21-04-2025,843,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,RS,,,0,0,0,1,1,0,0
e29da9eb-deb8-43e7-b57c-4ca4da52e9a3,Playback,21-04-2025,843,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,RS,,,0,0,0,1,1,0,0
e29da9eb-deb8-43e7-b57c-4ca4da52e9a3,Playback,21-04-2025,843,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
e29da9eb-deb8-43e7-b57c-4ca4da52e9a3,Playback,21-04-2025,843,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RS,,,0,0,0,1,1,0,0
f3360d48-2a8f-45b6-adfc-21c8f50466e2,Playback,21-04-2025,845,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,RS,,,0,0,0,1,1,0,0
f3360d48-2a8f-45b6-adfc-21c8f50466e2,Playback,21-04-2025,845,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,RS,,,0,0,0,1,1,0,0
f3360d48-2a8f-45b6-adfc-21c8f50466e2,Playback,21-04-2025,845,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,E,,,1,0,0,0,0,0,0
f3360d48-2a8f-45b6-adfc-21c8f50466e2,Playback,21-04-2025,845,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
f3360d48-2a8f-45b6-adfc-21c8f50466e2,Playback,21-04-2025,845,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RS,,,0,0,0,1,1,0,0
b8c24af7-9435-4840-a23b-a828a788d592,Playback,21-04-2025,848,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,G,G,NY,0,0,0,0,0,0,1
b8c24af7-9435-4840-a23b-a828a788d592,Playback,21-04-2025,848,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,G,R,MT,0,0,0,0,0,0,1
b8c24af7-9435-4840-a23b-a828a788d592,Playback,21-04-2025,848,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,RS,,,0,0,0,1,1,0,0
b8c24af7-9435-4840-a23b-a828a788d592,Playback,21-04-2025,848,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
b8c24af7-9435-4840-a23b-a828a788d592,Playback,21-04-2025,848,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RS,,,0,0,0,1,1,0,0
2f271751-1dfe-47d4-b902-3cd46c12cf64,Playback,21-04-2025,849,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,G,G,NY,0,0,0,0,0,0,1
2f271751-1dfe-47d4-b902-3cd46c12cf64,Playback,21-04-2025,849,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,G,R,MT,0,0,0,0,0,0,1
2f271751-1dfe-47d4-b902-3cd46c12cf64,Playback,21-04-2025,849,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,RS,,,0,0,0,1,1,0,0
2f271751-1dfe-47d4-b902-3cd46c12cf64,Playback,21-04-2025,849,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
2f271751-1dfe-47d4-b902-3cd46c12cf64,Playback,21-04-2025,849,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RL,,,0,0,0,1,0,0,0
ef4fe855-08a9-40ca-90ca-6bc90bf1cc13,Playback,21-04-2025,851,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,G,G,NY,0,0,0,0,0,0,1
ef4fe855-08a9-40ca-90ca-6bc90bf1cc13,Playback,21-04-2025,851,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,G,R,MT,0,0,0,0,0,0,1
ef4fe855-08a9-40ca-90ca-6bc90bf1cc13,Playback,21-04-2025,851,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,RS,,,0,0,0,1,1,0,0
ef4fe855-08a9-40ca-90ca-6bc90bf1cc13,Playback,21-04-2025,851,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
ef4fe855-08a9-40ca-90ca-6bc90bf1cc13,Playback,21-04-2025,851,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RL,,,0,0,0,1,0,0,0
4e41e8a5-f72c-4136-aa87-398905b7bc75,Playback,21-04-2025,853,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,G,G,NY,0,0,0,0,0,0,1
4e41e8a5-f72c-4136-aa87-398905b7bc75,Playback,21-04-2025,853,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,G,R,MT,0,0,0,0,0,0,1
4e41e8a5-f72c-4136-aa87-398905b7bc75,Playback,21-04-2025,853,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,RS,,,0,0,0,1,1,0,0
4e41e8a5-f72c-4136-aa87-398905b7bc75,Playback,21-04-2025,853,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
4e41e8a5-f72c-4136-aa87-398905b7bc75,Playback,21-04-2025,853,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RL,,,0,0,0,1,0,0,0
fc91a5a6-14a2-40e2-a231-ce21c361e841,Playback,21-04-2025,855,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,G,G,NY,0,0,0,0,0,0,1
fc91a5a6-14a2-40e2-a231-ce21c361e841,Playback,21-04-2025,855,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,G,R,MT,0,0,0,0,0,0,1
fc91a5a6-14a2-40e2-a231-ce21c361e841,Playback,21-04-2025,855,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,RS,,,0,0,0,1,1,0,0
fc91a5a6-14a2-40e2-a231-ce21c361e841,Playback,21-04-2025,855,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
fc91a5a6-14a2-40e2-a231-ce21c361e841,Playback,21-04-2025,855,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RL,,,0,0,0,1,0,0,0
f86e7081-fb24-4c35-8dca-0ea38bf6d3ec,Playback,21-04-2025,857,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,G,G,NY,0,0,0,0,0,0,1
f86e7081-fb24-4c35-8dca-0ea38bf6d3ec,Playback,21-04-2025,857,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,G,R,MT,0,0,0,0,0,0,1
f86e7081-fb24-4c35-8dca-0ea38bf6d3ec,Playback,21-04-2025,857,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,RS,,,0,0,0,1,1,0,0
f86e7081-fb24-4c35-8dca-0ea38bf6d3ec,Playback,21-04-2025,857,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
f86e7081-fb24-4c35-8dca-0ea38bf6d3ec,Playback,21-04-2025,857,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RL,,,0,0,0,1,0,0,0
4df165de-1e1b-4962-bdd2-4e137d00e638,Playback,21-04-2025,859,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,G,G,NY,0,0,0,0,0,0,1
4df165de-1e1b-4962-bdd2-4e137d00e638,Playback,21-04-2025,859,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,G,R,MT,0,0,0,0,0,0,1
4df165de-1e1b-4962-bdd2-4e137d00e638,Playback,21-04-2025,859,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,RS,,,0,0,0,1,1,0,0
4df165de-1e1b-4962-bdd2-4e137d00e638,Playback,21-04-2025,859,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
4df165de-1e1b-4962-bdd2-4e137d00e638,Playback,21-04-2025,859,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RL,,,0,0,0,1,0,0,0
7e713f0f-a3d9-41fc-847e-691a7537f2bf,Playback,21-04-2025,861,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,G,G,NY,0,0,0,0,0,0,1
7e713f0f-a3d9-41fc-847e-691a7537f2bf,Playback,21-04-2025,861,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,G,R,MT,0,0,0,0,0,0,1
7e713f0f-a3d9-41fc-847e-691a7537f2bf,Playback,21-04-2025,861,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,RS,,,0,0,0,1,1,0,0
7e713f0f-a3d9-41fc-847e-691a7537f2bf,Playback,21-04-2025,861,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
7e713f0f-a3d9-41fc-847e-691a7537f2bf,Playback,21-04-2025,861,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RL,,,0,0,0,1,0,0,0
008ada31-a32e-45bc-9c43-dd57f54cc416,Playback,21-04-2025,863,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,G,G,NY,0,0,0,0,0,0,1
008ada31-a32e-45bc-9c43-dd57f54cc416,Playback,21-04-2025,863,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,G,R,MT,0,0,0,0,0,0,1
008ada31-a32e-45bc-9c43-dd57f54cc416,Playback,21-04-2025,863,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,RS,,,0,0,0,1,1,0,0
008ada31-a32e-45bc-9c43-dd57f54cc416,Playback,21-04-2025,863,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
008ada31-a32e-45bc-9c43-dd57f54cc416,Playback,21-04-2025,863,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RL,,,0,0,0,1,0,0,0
56080960-8d93-423e-9d0d-4be7a9ff1a66,Playback,21-04-2025,865,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,G,G,NY,0,0,0,0,0,0,1
56080960-8d93-423e-9d0d-4be7a9ff1a66,Playback,21-04-2025,865,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,G,R,MT,0,0,0,0,0,0,1
56080960-8d93-423e-9d0d-4be7a9ff1a66,Playback,21-04-2025,865,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,RS,,,0,0,0,1,1,0,0
56080960-8d93-423e-9d0d-4be7a9ff1a66,Playback,21-04-2025,865,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
56080960-8d93-423e-9d0d-4be7a9ff1a66,Playback,21-04-2025,865,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RL,,,0,0,0,1,0,0,0
8880dcd4-39ac-4162-8135-d8b763e8200a,Playback,21-04-2025,867,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,G,G,NY,0,0,0,0,0,0,1
8880dcd4-39ac-4162-8135-d8b763e8200a,Playback,21-04-2025,867,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,G,R,MT,0,0,0,0,0,0,1
8880dcd4-39ac-4162-8135-d8b763e8200a,Playback,21-04-2025,867,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,RS,,,0,0,0,1,1,0,0
8880dcd4-39ac-4162-8135-d8b763e8200a,Playback,21-04-2025,867,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
8880dcd4-39ac-4162-8135-d8b763e8200a,Playback,21-04-2025,867,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RL,,,0,0,0,1,0,0,0
9618bfcb-1fb7-4e7d-8c1e-63c583e44bf4,Playback,21-04-2025,869,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,G,G,NY,0,0,0,0,0,0,1
9618bfcb-1fb7-4e7d-8c1e-63c583e44bf4,Playback,21-04-2025,869,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,G,R,MT,0,0,0,0,0,0,1
9618bfcb-1fb7-4e7d-8c1e-63c583e44bf4,Playback,21-04-2025,869,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,RS,,,0,0,0,1,1,0,0
9618bfcb-1fb7-4e7d-8c1e-63c583e44bf4,Playback,21-04-2025,869,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
9618bfcb-1fb7-4e7d-8c1e-63c583e44bf4,Playback,21-04-2025,869,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RL,,,0,0,0,1,0,0,0
3f23da21-e430-450e-8f95-4b8c181cde31,Playback,21-04-2025,871,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,G,G,NY,0,0,0,0,0,0,1
3f23da21-e430-450e-8f95-4b8c181cde31,Playback,21-04-2025,871,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,G,R,MT,0,0,0,0,0,0,1
3f23da21-e430-450e-8f95-4b8c181cde31,Playback,21-04-2025,871,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,RS,,,0,0,0,1,1,0,0
3f23da21-e430-450e-8f95-4b8c181cde31,Playback,21-04-2025,871,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
3f23da21-e430-450e-8f95-4b8c181cde31,Playback,21-04-2025,871,A_1,4,enrich,enrich_A_1_trial4_first_play,LN,RL,,,0,0,0,1,0,0,0
bc53338c-4fc7-4495-8088-d0aee219a5ed,Playback,21-04-2025,873,A_1,4,enrich,enrich_A_1_trial4_first_play,MN,G,G,NY,0,0,0,0,0,0,1
bc53338c-4fc7-4495-8088-d0aee219a5ed,Playback,21-04-2025,873,A_1,4,enrich,enrich_A_1_trial4_first_play,NY,G,R,MT,0,0,0,0,0,0,1
bc53338c-4fc7-4495-8088-d0aee219a5ed,Playback,21-04-2025,873,A_1,4,enrich,enrich_A_1_trial4_first_play,NR,RS,,,0,0,0,1,1,0,0
bc53338c-4fc7-4495-8088-d0aee219a5ed,Playback,21-04-2025,873,A_1,4,enrich,enrich_A_1_trial4_first_play,TK,RS,,,0,0,0,1,1,0,0
